date,ES=F,CL=F,GC=F,ZN=F
2021-05-21,4151.75,63.58000183105469,1876.699951171875,132.4375
2021-05-24,4193.75,66.05000305175781,1884.5999755859375,132.625
2021-05-25,4185.5,66.06999969482422,1898.0999755859375,132.96875
2021-05-26,4193.0,66.20999908447266,1901.300048828125,132.90625
2021-05-27,4199.0,66.8499984741211,1895.699951171875,132.6875
2021-05-28,4202.5,66.31999969482422,1902.5,132.859375
2021-06-01,4198.5,67.72000122070312,1902.9000244140625,132.734375
2021-06-02,4206.25,68.83000183105469,1907.5,132.859375
2021-06-03,4191.25,68.80999755859375,1871.199951171875,132.53125
2021-06-04,4228.25,69.62000274658203,1889.800048828125,133.125
2021-06-07,4225.5,69.2300033569336,1896.800048828125,133.03125
2021-06-08,4225.75,70.05000305175781,1892.199951171875,133.359375
2021-06-09,4218.5,69.95999908447266,1893.199951171875,133.640625
2021-06-10,4238.0,70.29000091552734,1894.199951171875,133.796875
2021-06-11,4245.75,70.91000366210938,1877.4000244140625,133.703125
2021-06-14,4254.75,70.87999725341797,1864.0,133.421875
2021-06-15,4246.5,72.12000274658203,1854.5,133.4375
2021-06-16,4223.0,72.1500015258789,1859.5,132.703125
2021-06-17,4222.25,71.04000091552734,1773.800048828125,132.90625
2021-06-18,4187.25,71.63999938964844,1767.9000244140625,133.15625
2021-06-21,4213.75,73.66000366210938,1781.800048828125,133.0625
2021-06-22,4236.25,73.05999755859375,1776.300048828125,132.359375
2021-06-23,4231.5,73.08000183105469,1782.300048828125,132.1875
2021-06-24,4256.0,73.30000305175781,1775.5999755859375,132.171875
2021-06-25,4271.25,74.05000305175781,1776.5999755859375,131.859375
2021-06-28,4280.5,72.91000366210938,1779.5999755859375,132.265625
2021-06-29,4282.0,72.9800033569336,1762.800048828125,132.265625
2021-06-30,4288.5,73.47000122070312,1770.800048828125,132.5
2021-07-01,4310.75,75.2300033569336,1775.9000244140625,132.265625
2021-07-02,4342.75,75.16000366210938,1782.5999755859375,132.671875
2021-07-06,4334.0,73.37000274658203,1793.5,133.21875
2021-07-07,4349.75,72.19999694824219,1801.5,133.546875
2021-07-08,4313.0,72.94000244140625,1799.5999755859375,133.890625
2021-07-09,4360.0,74.55999755859375,1810.0,133.421875
2021-07-12,4376.5,74.0999984741211,1805.5,133.40625
2021-07-13,4361.25,75.25,1809.4000244140625,132.984375
2021-07-14,4367.75,73.12999725341797,1824.300048828125,133.453125
2021-07-15,4352.0,71.6500015258789,1828.4000244140625,133.796875
2021-07-16,4318.5,71.80999755859375,1814.5,133.78125
2021-07-19,4251.25,66.41999816894531,1808.699951171875,134.6875
2021-07-20,4315.5,67.41999816894531,1810.9000244140625,134.671875
2021-07-21,4350.5,70.30000305175781,1802.9000244140625,134.109375
2021-07-22,4359.5,71.91000366210938,1805.0,134.25
2021-07-23,4403.0,72.06999969482422,1801.4000244140625,134.140625
2021-07-26,4414.25,71.91000366210938,1798.699951171875,134.203125
2021-07-27,4394.5,71.6500015258789,1799.5,134.46875
2021-07-28,4393.75,72.38999938964844,1799.5,134.265625
2021-07-29,4411.75,73.62000274658203,1831.199951171875,134.21875
2021-07-30,4389.5,73.94999694824219,1812.5999755859375,134.453125
2021-08-02,4379.75,71.26000213623047,1818.0999755859375,135.0
2021-08-03,4415.0,70.55999755859375,1810.0999755859375,135.0
2021-08-04,4394.75,68.1500015258789,1810.5,134.828125
2021-08-05,4421.5,69.08999633789062,1805.0999755859375,134.5
2021-08-06,4429.5,68.27999877929688,1760.0,134.0
2021-08-09,4425.75,66.4800033569336,1723.4000244140625,133.78125
2021-08-10,4430.0,68.29000091552734,1728.800048828125,133.546875
2021-08-11,4440.5,69.25,1750.4000244140625,133.578125
2021-08-12,4454.5,69.08999633789062,1749.0,133.453125
2021-08-13,4462.5,68.44000244140625,1775.199951171875,133.953125
2021-08-16,4474.0,67.29000091552734,1786.9000244140625,134.328125
2021-08-17,4443.5,66.58999633789062,1785.0,134.265625
2021-08-18,4394.5,65.45999908447266,1781.5999755859375,134.140625
2021-08-19,4401.5,63.689998626708984,1780.199951171875,134.328125
2021-08-20,4437.0,62.31999969482422,1781.0,134.125
2021-08-23,4475.5,65.63999938964844,1803.199951171875,134.21875
2021-08-24,4482.5,67.54000091552734,1805.5999755859375,133.984375
2021-08-25,4493.0,68.36000061035156,1788.199951171875,133.625
2021-08-26,4466.5,67.41999816894531,1792.199951171875,133.59375
2021-08-27,4505.5,68.73999786376953,1816.5999755859375,133.890625
2021-08-30,4525.25,69.20999908447266,1809.0,134.125
2021-08-31,4520.5,68.5,1815.0,134.046875
2021-09-01,4521.25,68.58999633789062,1813.0999755859375,134.046875
2021-09-02,4535.25,69.98999786376953,1808.699951171875,134.125
2021-09-03,4534.5,69.29000091552734,1830.9000244140625,134.0
2021-09-07,4519.25,68.3499984741211,1795.9000244140625,133.625
2021-09-08,4512.5,69.30000305175781,1790.699951171875,133.859375
2021-09-09,4492.25,68.13999938964844,1797.4000244140625,134.09375
2021-09-10,4458.25,69.72000122070312,1789.5999755859375,133.765625
2021-09-13,4469.0,70.44999694824219,1792.0,133.921875
2021-09-14,4444.5,70.45999908447266,1804.699951171875,134.203125
2021-09-15,4481.75,72.61000061035156,1792.4000244140625,134.0
2021-09-16,4474.25,72.61000061035156,1754.5999755859375,133.703125
2021-09-17,4464.330078125,71.97000122070312,1749.4000244140625,133.40625
2021-09-20,4348.25,70.29000091552734,1761.800048828125,133.84375
2021-09-21,4343.25,70.55999755859375,1776.0,133.859375
2021-09-22,4384.0,72.2300033569336,1776.699951171875,132.984375
2021-09-23,4438.0,73.30000305175781,1747.699951171875,132.375
2021-09-24,4445.75,73.9800033569336,1749.699951171875,132.015625
2021-09-27,4433.0,75.44999694824219,1750.0,131.796875
2021-09-28,4343.5,75.29000091552734,1735.800048828125,131.46875
2021-09-29,4349.75,74.83000183105469,1721.5,131.46875
2021-09-30,4297.75,75.02999877929688,1755.300048828125,131.609375
2021-10-01,4343.75,75.87999725341797,1757.0,132.171875
2021-10-04,4291.25,77.62000274658203,1766.199951171875,132.078125
2021-10-05,4334.0,78.93000030517578,1759.5999755859375,131.734375
2021-10-06,4354.0,77.43000030517578,1760.5,131.71875
2021-10-07,4390.0,78.30000305175781,1757.9000244140625,131.390625
2021-10-08,4382.25,79.3499984741211,1756.300048828125,131.140625
2021-10-11,4351.0,80.5199966430664,1754.5999755859375,130.84375
2021-10-12,4340.75,80.63999938964844,1758.300048828125,131.140625
2021-10-13,4355.0,80.44000244140625,1793.699951171875,131.21875
2021-10-14,4429.0,81.30999755859375,1796.699951171875,131.5
2021-10-15,4462.5,82.27999877929688,1767.199951171875,130.96875
2021-10-18,4477.5,82.44000244140625,1764.800048828125,130.765625
2021-10-19,4511.25,82.95999908447266,1769.699951171875,130.5625
2021-10-20,4528.0,83.87000274658203,1784.0999755859375,130.640625
2021-10-21,4541.75,82.5,1781.199951171875,130.1875
2021-10-22,4536.5,83.76000213623047,1795.5,130.34375
2021-10-25,4558.0,83.76000213623047,1806.0,130.5625
2021-10-26,4565.25,84.6500015258789,1792.699951171875,130.609375
2021-10-27,4544.5,82.66000366210938,1797.9000244140625,131.171875
2021-10-28,4587.5,82.80999755859375,1801.5999755859375,130.75
2021-10-29,4597.0,83.56999969482422,1783.0,130.703125
2021-11-01,4605.75,84.05000305175781,1795.0999755859375,130.65625
2021-11-02,4623.5,83.91000366210938,1788.699951171875,130.96875
2021-11-03,4652.25,80.86000061035156,1763.5999755859375,130.765625
2021-11-04,4673.25,78.80999755859375,1793.0,131.3125
2021-11-05,4690.25,81.2699966430664,1816.4000244140625,131.828125
2021-11-08,4694.0,81.93000030517578,1827.4000244140625,131.296875
2021-11-09,4678.25,84.1500015258789,1830.199951171875,131.84375
2021-11-10,4642.0,81.33999633789062,1847.5999755859375,130.734375
2021-11-11,4643.0,81.58999633789062,1863.199951171875,130.328125
2021-11-12,4678.25,80.79000091552734,1867.9000244140625,130.53125
2021-11-15,4679.0,80.87999725341797,1866.0999755859375,130.296875
2021-11-16,4696.0,80.76000213623047,1853.5999755859375,130.171875
2021-11-17,4686.25,78.36000061035156,1869.699951171875,130.453125
2021-11-18,4701.5,79.01000213623047,1861.0,130.578125
2021-11-19,4694.5,76.0999984741211,1851.199951171875,130.875
2021-11-22,4679.75,76.75,1806.0,130.0
2021-11-23,4688.5,78.5,1783.5,129.78125
2021-11-24,4699.0,78.38999938964844,1784.0999755859375,129.828125
2021-11-26,4595.75,68.1500015258789,1785.300048828125,131.171875
2021-11-29,4651.0,69.94999694824219,1782.300048828125,131.046875
2021-11-30,4566.25,66.18000030517578,1773.5999755859375,131.546875
2021-12-01,4508.5,65.56999969482422,1781.5999755859375,131.640625
2021-12-02,4575.75,66.5,1760.699951171875,131.3125
2021-12-03,4537.5,66.26000213623047,1782.0,132.125
2021-12-06,4590.0,69.48999786376953,1777.5,131.34375
2021-12-07,4685.0,72.05000305175781,1782.5999755859375,131.03125
2021-12-08,4699.0,72.36000061035156,1783.4000244140625,130.921875
2021-12-09,4667.0,70.94000244140625,1774.5999755859375,131.078125
2021-12-10,4711.0,71.66999816894531,1782.9000244140625,131.09375
2021-12-13,4668.75,71.29000091552734,1786.300048828125,131.515625
2021-12-14,4637.0,70.7300033569336,1770.4000244140625,131.296875
2021-12-15,4709.5,70.87000274658203,1762.5999755859375,131.15625
2021-12-16,4668.75,72.37999725341797,1796.5999755859375,131.765625
2021-12-17,4636.4599609375,70.86000061035156,1803.800048828125,131.828125
2021-12-20,4558.5,68.2300033569336,1793.699951171875,131.828125
2021-12-21,4640.75,71.12000274658203,1787.9000244140625,131.21875
2021-12-22,4686.0,72.76000213623047,1801.5999755859375,130.734375
2021-12-23,4715.75,73.79000091552734,1811.199951171875,130.546875
2021-12-27,4782.25,75.56999969482422,1808.0999755859375,130.5625
2021-12-28,4778.5,75.9800033569336,1810.199951171875,130.609375
2021-12-29,4784.5,76.55999755859375,1805.0999755859375,130.21875
2021-12-30,4772.25,76.98999786376953,1812.699951171875,130.40625
2021-12-31,4758.5,75.20999908447266,1827.5,130.46875
2022-01-03,4786.0,76.08000183105469,1799.4000244140625,129.4375
2022-01-04,4784.25,76.98999786376953,1814.0,129.28125
2022-01-05,4692.5,77.8499984741211,1824.5999755859375,128.84375
2022-01-06,4687.5,79.45999908447266,1788.699951171875,128.53125
2022-01-07,4667.75,78.9000015258789,1797.0,128.296875
2022-01-10,4662.25,78.2300033569336,1798.4000244140625,128.140625
2022-01-11,4705.0,81.22000122070312,1818.5999755859375,128.390625
2022-01-12,4716.25,82.63999938964844,1827.199951171875,128.578125
2022-01-13,4652.0,82.12000274658203,1821.199951171875,128.71875
2022-01-14,4654.75,83.81999969482422,1816.5,128.1875
2022-01-18,4571.25,85.43000030517578,1812.300048828125,127.375
2022-01-19,4524.25,86.95999908447266,1843.0999755859375,127.671875
2022-01-20,4474.75,86.9000015258789,1842.5,127.703125
2022-01-21,4390.0,85.13999938964844,1831.800048828125,128.3125
2022-01-24,4403.75,83.30999755859375,1841.699951171875,128.515625
2022-01-25,4349.0,85.5999984741211,1852.699951171875,128.125
2022-01-26,4341.5,87.3499984741211,1829.9000244140625,127.515625
2022-01-27,4317.75,86.61000061035156,1793.300048828125,127.65625
2022-01-28,4423.25,86.81999969482422,1784.9000244140625,127.953125
2022-01-31,4504.25,88.1500015258789,1795.0,127.96875
2022-02-01,4535.0,88.19999694824219,1800.300048828125,127.875
2022-02-02,4577.25,88.26000213623047,1809.199951171875,128.125
2022-02-03,4469.0,90.2699966430664,1803.0,127.640625
2022-02-04,4492.5,92.30999755859375,1806.5999755859375,126.765625
2022-02-07,4475.75,91.31999969482422,1820.5999755859375,126.90625
2022-02-08,4512.5,89.36000061035156,1826.5999755859375,126.578125
2022-02-09,4577.75,89.66000366210938,1835.199951171875,126.75
2022-02-10,4497.5,89.87999725341797,1836.199951171875,125.796875
2022-02-11,4409.5,93.0999984741211,1840.800048828125,126.390625
2022-02-14,4394.0,95.45999908447266,1868.0,125.984375
2022-02-15,4464.5,92.06999969482422,1854.800048828125,125.734375
2022-02-16,4470.0,93.66000366210938,1870.199951171875,125.8125
2022-02-17,4374.5,91.76000213623047,1900.699951171875,126.421875
2022-02-18,4343.5,91.06999969482422,1898.5999755859375,126.671875
2022-02-22,4300.0,92.3499984741211,1906.0999755859375,126.46875
2022-02-23,4222.0,92.0999984741211,1909.199951171875,126.28125
2022-02-24,4284.0,92.80999755859375,1925.0999755859375,126.46875
2022-02-25,4380.0,91.58999633789062,1886.5,126.25
2022-02-28,4368.0,95.72000122070312,1899.4000244140625,127.453125
2022-03-01,4303.75,103.41000366210938,1942.4000244140625,128.71875
2022-03-02,4381.75,110.5999984741211,1920.9000244140625,127.3125
2022-03-03,4359.25,107.66999816894531,1934.4000244140625,127.5625
2022-03-04,4327.25,115.68000030517578,1965.0999755859375,128.53125
2022-03-07,4198.5,119.4000015258789,1993.9000244140625,128.078125
2022-03-08,4168.75,123.69999694824219,2040.0999755859375,127.171875
2022-03-09,4275.25,108.69999694824219,1985.9000244140625,126.59375
2022-03-10,4257.25,106.0199966430664,1998.0999755859375,126.09375
2022-03-11,4201.5,109.33000183105469,1982.699951171875,126.015625
2022-03-14,4172.0,103.01000213623047,1959.5999755859375,124.953125
2022-03-15,4262.0,96.44000244140625,1928.5,124.8125
2022-03-16,4358.0,95.04000091552734,1908.0,124.453125
2022-03-17,4410.25,102.9800033569336,1942.0999755859375,124.515625
2022-03-18,4409.35009765625,104.69999694824219,1928.199951171875,124.8125
2022-03-21,4452.25,112.12000274658203,1928.5999755859375,123.4375
2022-03-22,4505.0,111.76000213623047,1920.699951171875,122.921875
2022-03-23,4447.5,114.93000030517578,1936.5999755859375,123.140625
2022-03-24,4512.5,112.33999633789062,1961.5999755859375,122.921875
2022-03-25,4536.5,113.9000015258789,1953.800048828125,121.546875
2022-03-28,4568.0,105.95999908447266,1939.5999755859375,121.703125
2022-03-29,4625.5,104.23999786376953,1912.0,122.328125
2022-03-30,4596.0,107.81999969482422,1933.5,122.625
2022-03-31,4530.75,100.27999877929688,1949.199951171875,122.875
2022-04-01,4539.25,99.2699966430664,1919.0999755859375,122.234375
2022-04-04,4577.75,103.27999877929688,1929.199951171875,122.09375
2022-04-05,4520.25,101.95999908447266,1922.9000244140625,120.921875
2022-04-06,4475.75,96.2300033569336,1918.4000244140625,120.6875
2022-04-07,4496.25,96.02999877929688,1933.800048828125,120.546875
2022-04-08,4483.5,98.26000213623047,1941.5999755859375,120.125
2022-04-11,4409.0,94.29000091552734,1944.300048828125,119.75
2022-04-12,4393.0,100.5999984741211,1972.0999755859375,120.5
2022-04-13,4442.25,104.25,1981.0,120.796875
2022-04-14,4387.5,106.94999694824219,1970.9000244140625,119.9375
2022-04-18,4386.75,108.20999908447266,1982.9000244140625,119.640625
2022-04-19,4459.25,102.55999755859375,1955.699951171875,119.109375
2022-04-20,4455.5,102.75,1952.300048828125,119.5
2022-04-21,4390.5,103.79000091552734,1944.9000244140625,118.75
2022-04-22,4267.25,102.06999969482422,1931.0,118.9375
2022-04-25,4292.75,98.54000091552734,1893.199951171875,119.609375
2022-04-26,4170.5,101.69999694824219,1901.4000244140625,120.046875
2022-04-27,4180.25,102.0199966430664,1885.9000244140625,119.796875
2022-04-28,4283.5,105.36000061035156,1888.699951171875,119.359375
2022-04-29,4127.5,104.69000244140625,1909.300048828125,119.15625
2022-05-02,4151.0,105.16999816894531,1861.800048828125,118.34375
2022-05-03,4169.25,102.41000366210938,1868.800048828125,118.515625
2022-05-04,4295.25,107.80999755859375,1867.0,119.15625
2022-05-05,4143.25,108.26000213623047,1874.0,118.0625
2022-05-06,4119.5,109.7699966430664,1881.199951171875,117.796875
2022-05-09,3987.5,103.08999633789062,1857.0999755859375,118.1875
2022-05-10,3996.75,99.76000213623047,1839.9000244140625,118.78125
2022-05-11,3930.25,105.70999908447266,1852.5999755859375,119.265625
2022-05-12,3927.25,106.12999725341797,1823.800048828125,120.0
2022-05-13,4019.75,110.48999786376953,1807.4000244140625,119.171875
2022-05-16,4004.75,114.19999694824219,1813.5,119.671875
2022-05-17,4084.75,112.4000015258789,1818.199951171875,118.859375
2022-05-18,3922.75,109.58999633789062,1815.9000244140625,119.4375
2022-05-19,3897.75,112.20999908447266,1841.199951171875,119.703125
2022-05-20,3899.5,113.2300033569336,1841.800048828125,120.125
2022-05-23,3971.75,110.29000091552734,1847.800048828125,119.578125
2022-05-24,3940.5,109.7699966430664,1865.0999755859375,120.375
2022-05-25,3976.75,110.33000183105469,1846.199951171875,120.59375
2022-05-26,4055.75,114.08999633789062,1847.4000244140625,120.59375
2022-05-27,4155.75,115.06999969482422,1851.300048828125,120.484375
2022-05-31,4131.25,114.66999816894531,1842.699951171875,119.84375
2022-06-01,4099.0,115.26000213623047,1843.300048828125,119.046875
2022-06-02,4175.25,116.87000274658203,1866.5,119.28125
2022-06-03,4107.0,118.87000274658203,1845.4000244140625,119.046875
2022-06-06,4120.5,118.5,1839.199951171875,118.453125
2022-06-07,4158.75,119.41000366210938,1847.5,118.953125
2022-06-08,4114.0,122.11000061035156,1851.9000244140625,118.609375
2022-06-09,4016.25,121.51000213623047,1848.800048828125,118.421875
2022-06-10,3899.0,120.66999816894531,1871.5,117.3125
2022-06-13,3750.5,120.93000030517578,1828.0,115.796875
2022-06-14,3736.75,118.93000030517578,1809.5,114.96875
2022-06-15,3789.25,115.30999755859375,1815.300048828125,115.6875
2022-06-16,3668.25,117.58999633789062,1845.699951171875,116.34375
2022-06-17,3663.760009765625,109.55999755859375,1835.5999755859375,116.6875
2022-06-21,3767.75,110.6500015258789,1834.5999755859375,116.34375
2022-06-22,3762.75,106.19000244140625,1834.300048828125,116.953125
2022-06-23,3799.75,104.2699966430664,1825.699951171875,117.65625
2022-06-24,3916.25,107.62000274658203,1826.5,117.34375
2022-06-27,3903.75,109.56999969482422,1820.9000244140625,116.8125
2022-06-28,3825.5,111.76000213623047,1817.5,116.703125
2022-06-29,3821.25,109.77999877929688,1813.699951171875,117.515625
2022-06-30,3789.5,105.76000213623047,1804.0999755859375,118.53125
2022-07-01,3827.25,108.43000030517578,1798.9000244140625,119.265625
2022-07-05,3834.0,99.5,1761.800048828125,119.921875
2022-07-06,3848.25,98.52999877929688,1734.9000244140625,119.046875
2022-07-07,3905.0,102.7300033569336,1737.9000244140625,118.265625
2022-07-08,3901.25,104.79000091552734,1740.5999755859375,117.625
2022-07-11,3856.75,104.08999633789062,1730.0,118.375
2022-07-12,3823.75,95.83999633789062,1723.300048828125,118.65625
2022-07-13,3804.5,96.30000305175781,1734.199951171875,118.921875
2022-07-14,3793.25,95.77999877929688,1704.5,118.5
2022-07-15,3865.0,97.58999633789062,1702.4000244140625,118.640625
2022-07-18,3833.75,102.5999984741211,1709.199951171875,118.46875
2022-07-19,3937.5,104.22000122070312,1710.0,117.96875
2022-07-20,3962.5,102.26000213623047,1699.5,117.78125
2022-07-21,4001.25,96.3499984741211,1712.699951171875,118.90625
2022-07-22,3965.0,94.69999694824219,1727.0999755859375,119.890625
2022-07-25,3970.0,96.69999694824219,1719.0,119.65625
2022-07-26,3923.25,94.9800033569336,1717.699951171875,119.859375
2022-07-27,4024.5,97.26000213623047,1719.0999755859375,120.421875
2022-07-28,4073.5,96.41999816894531,1750.300048828125,120.984375
2022-07-29,4133.5,98.62000274658203,1762.9000244140625,121.140625
2022-08-01,4120.5,93.88999938964844,1769.0,121.359375
2022-08-02,4093.75,94.41999816894531,1771.0999755859375,120.125
2022-08-03,4156.25,90.66000366210938,1758.0,120.09375
2022-08-04,4152.25,88.54000091552734,1788.5,120.734375
2022-08-05,4146.75,89.01000213623047,1772.9000244140625,119.375
2022-08-08,4141.75,90.76000213623047,1786.800048828125,119.859375
2022-08-09,4124.5,90.5,1794.0,119.484375
2022-08-10,4210.0,91.93000030517578,1795.5999755859375,119.75
2022-08-11,4209.75,94.33999633789062,1789.699951171875,119.09375
2022-08-12,4281.0,92.08999633789062,1798.5999755859375,119.265625
2022-08-15,4298.25,89.41000366210938,1781.4000244140625,119.703125
2022-08-16,4307.75,86.52999877929688,1773.199951171875,119.390625
2022-08-17,4276.75,88.11000061035156,1760.300048828125,118.765625
2022-08-18,4286.5,90.5,1755.300048828125,118.84375
2022-08-19,4231.5,90.7699966430664,1747.5999755859375,118.109375
2022-08-22,4141.25,90.2300033569336,1734.0,117.71875
2022-08-23,4130.5,93.73999786376953,1746.800048828125,117.625
2022-08-24,4142.75,94.88999938964844,1747.800048828125,117.25
2022-08-25,4201.0,92.5199966430664,1757.699951171875,117.78125
2022-08-26,4059.5,93.05999755859375,1736.0999755859375,117.578125
2022-08-29,4031.25,97.01000213623047,1736.5999755859375,117.03125
2022-08-30,3987.5,91.63999938964844,1723.199951171875,117.0
2022-08-31,3956.5,89.55000305175781,1712.800048828125,116.875
2022-09-01,3968.75,86.61000061035156,1696.5999755859375,115.984375
2022-09-02,3924.5,86.87000274658203,1709.800048828125,116.65625
2022-09-06,3910.5,86.87999725341797,1700.4000244140625,115.609375
2022-09-07,3980.0,81.94000244140625,1715.300048828125,116.171875
2022-09-08,4005.5,83.54000091552734,1708.0,115.96875
2022-09-09,4067.25,86.79000091552734,1716.199951171875,115.734375
2022-09-12,4110.75,87.77999877929688,1728.0999755859375,115.59375
2022-09-13,3931.25,87.30999755859375,1705.0,114.921875
2022-09-14,3947.5,88.4800033569336,1696.5,114.953125
2022-09-15,3902.0,85.0999984741211,1665.4000244140625,114.484375
2022-09-16,3871.239990234375,85.11000061035156,1671.699951171875,114.75
2022-09-19,3917.25,85.7300033569336,1666.199951171875,114.359375
2022-09-20,3872.75,84.44999694824219,1659.699951171875,113.84375
2022-09-21,3806.25,82.94000244140625,1664.5999755859375,113.625
2022-09-22,3772.0,83.48999786376953,1670.800048828125,112.75
2022-09-23,3709.0,78.73999786376953,1645.300048828125,112.625
2022-09-26,3670.0,76.70999908447266,1623.300048828125,111.359375
2022-09-27,3661.0,78.5,1626.699951171875,110.890625
2022-09-28,3732.0,82.1500015258789,1660.4000244140625,112.859375
2022-09-29,3654.25,81.2300033569336,1658.5,112.453125
2022-09-30,3601.5,79.48999786376953,1662.4000244140625,112.0625
2022-10-03,3690.25,83.62999725341797,1692.9000244140625,113.203125
2022-10-04,3803.25,86.5199966430664,1721.0999755859375,113.5
2022-10-05,3794.0,87.76000213623047,1711.4000244140625,112.53125
2022-10-06,3756.75,88.44999694824219,1711.699951171875,111.9375
2022-10-07,3653.25,92.63999938964844,1700.5,111.484375
2022-10-10,3625.25,91.12999725341797,1667.300048828125,111.015625
2022-10-11,3599.25,89.3499984741211,1678.699951171875,111.140625
2022-10-12,3588.5,87.2699966430664,1670.300048828125,111.484375
2022-10-13,3681.75,89.11000061035156,1670.0,111.015625
2022-10-14,3597.5,85.61000061035156,1641.699951171875,110.59375
2022-10-17,3689.25,85.45999908447266,1657.0,110.703125
2022-10-18,3732.75,82.81999969482422,1649.0,110.90625
2022-10-19,3707.25,85.55000305175781,1627.5,110.0
2022-10-20,3675.25,85.9800033569336,1630.800048828125,109.359375
2022-10-21,3764.0,85.05000305175781,1651.0,109.796875
2022-10-24,3809.25,84.58000183105469,1648.699951171875,109.734375
2022-10-25,3870.25,85.31999969482422,1652.800048828125,110.5625
2022-10-26,3841.0,87.91000366210938,1664.0,111.09375
2022-10-27,3819.5,89.08000183105469,1660.699951171875,111.6875
2022-10-28,3911.25,87.9000015258789,1639.5999755859375,111.0
2022-10-31,3883.0,86.52999877929688,1635.9000244140625,110.59375
2022-11-01,3866.0,88.37000274658203,1645.0,110.578125
2022-11-02,3768.75,90.0,1645.699951171875,110.625
2022-11-03,3727.75,88.16999816894531,1627.300048828125,110.03125
2022-11-04,3779.5,92.61000061035156,1672.5,110.046875
2022-11-07,3815.25,91.79000091552734,1676.5,109.640625
2022-11-08,3835.25,88.91000366210938,1712.0999755859375,110.28125
2022-11-09,3755.5,85.83000183105469,1710.0999755859375,110.328125
2022-11-10,3961.0,86.47000122070312,1750.300048828125,112.515625
2022-11-11,4000.25,88.95999908447266,1766.0,112.3125
2022-11-14,3966.0,85.87000274658203,1773.5999755859375,112.125
2022-11-15,3999.5,86.91999816894531,1773.800048828125,112.5625
2022-11-16,3968.5,85.58999633789062,1773.0,113.203125
2022-11-17,3955.25,81.63999938964844,1760.800048828125,112.625
2022-11-18,3974.0,80.08000183105469,1751.9000244140625,112.296875
2022-11-21,3958.0,79.7300033569336,1737.4000244140625,112.3125
2022-11-22,4010.25,80.94999694824219,1738.300048828125,112.609375
2022-11-23,4033.0,77.94000244140625,1744.9000244140625,112.953125
2022-11-25,4032.5,76.27999877929688,1753.300048828125,113.03125
2022-11-28,3970.25,77.23999786376953,1740.0999755859375,112.921875
2022-11-29,3962.0,78.19999694824219,1748.4000244140625,112.71875
2022-11-30,4081.25,80.55000305175781,1746.0,113.21875
2022-12-01,4081.75,81.22000122070312,1801.0999755859375,114.296875
2022-12-02,4075.5,79.9800033569336,1795.9000244140625,114.359375
2022-12-05,4003.25,76.93000030517578,1767.4000244140625,113.59375
2022-12-06,3945.0,74.25,1769.300048828125,114.09375
2022-12-07,3936.75,72.01000213623047,1785.5,114.859375
2022-12-08,3965.75,71.45999908447266,1788.699951171875,114.1875
2022-12-09,3936.25,71.0199966430664,1798.0999755859375,113.828125
2022-12-12,3991.75,73.16999816894531,1780.5,113.59375
2022-12-13,4022.25,75.38999938964844,1813.9000244140625,114.53125
2022-12-14,3998.0,77.27999877929688,1807.5,114.453125
2022-12-15,3897.0,76.11000061035156,1777.199951171875,114.703125
2022-12-16,3871.469970703125,74.29000091552734,1790.0,114.671875
2022-12-19,3845.5,75.19000244140625,1787.699951171875,114.046875
2022-12-20,3849.25,76.08999633789062,1815.9000244140625,113.453125
2022-12-21,3905.75,78.29000091552734,1815.9000244140625,113.5625
2022-12-22,3849.25,77.48999786376953,1787.0,113.546875
2022-12-23,3869.75,79.55999755859375,1795.9000244140625,113.078125
2022-12-27,3855.0,79.52999877929688,1814.800048828125,112.328125
2022-12-28,3807.5,78.95999908447266,1807.9000244140625,112.1875
2022-12-29,3871.75,78.4000015258789,1819.5,112.4375
2022-12-30,3861.0,80.26000213623047,1819.699951171875,112.296875
2023-01-03,3846.0,76.93000030517578,1839.699951171875,112.640625
2023-01-04,3874.5,72.83999633789062,1852.800048828125,113.1875
2023-01-05,3829.0,73.66999816894531,1834.800048828125,113.015625
2023-01-06,3915.5,73.7699966430664,1864.199951171875,114.21875
2023-01-09,3913.75,74.62999725341797,1872.699951171875,114.625
2023-01-10,3940.75,75.12000274658203,1871.5999755859375,114.0
2023-01-11,3990.0,77.41000366210938,1874.5999755859375,114.4375
2023-01-12,4003.5,78.38999938964844,1895.5,115.234375
2023-01-13,4018.25,79.86000061035156,1918.4000244140625,114.765625
2023-01-17,4009.5,80.18000030517578,1907.199951171875,114.671875
2023-01-18,3945.75,79.4800033569336,1904.4000244140625,115.90625
2023-01-19,3915.5,80.33000183105469,1922.0999755859375,115.640625
2023-01-20,3988.5,81.30999755859375,1926.4000244140625,115.0625
2023-01-23,4036.5,81.62000274658203,1927.0999755859375,114.6875
2023-01-24,4032.75,80.12999725341797,1933.9000244140625,115.03125
2023-01-25,4032.0,80.1500015258789,1941.199951171875,115.140625
2023-01-26,4075.5,81.01000213623047,1929.0999755859375,114.859375
2023-01-27,4084.25,79.68000030517578,1928.5999755859375,114.609375
2023-01-30,4032.5,77.9000015258789,1922.9000244140625,114.28125
2023-01-31,4090.0,78.87000274658203,1929.5,114.515625
2023-02-01,4132.25,76.41000366210938,1927.800048828125,115.484375
2023-02-02,4191.5,75.87999725341797,1916.300048828125,115.546875
2023-02-03,4147.75,73.38999938964844,1862.9000244140625,114.421875
