date,ES=F,CL=F,GC=F,ZN=F
2023-09-14,1.0,0.6359606027540446,-1.0,-1.0
2023-09-15,1.0,0.6970062054330091,-1.0,-1.0
2023-09-18,1.0,0.7031733504319453,-1.0,-1.0
2023-09-19,1.0,0.7059755693629979,-1.0,-1.0
2023-09-20,1.0,0.7178697903887578,-1.0,-1.0
2023-09-21,1.0,0.6951642676693629,-1.0,-1.0
2023-09-22,1.0,0.7653477154698198,-1.0,-1.0
2023-09-25,1.0,0.7684860275880965,-1.0,-1.0
2023-09-26,1.0,0.7513839050895958,-1.0,-1.0
2023-09-27,1.0,0.751971061895041,-1.0,-1.0
2023-09-28,1.0,0.6320483779973275,-1.0,-1.0
2023-09-29,1.0,0.5616072559246961,-1.0,-1.0
2023-10-02,1.0,0.5735908774691552,-1.0,-1.0
2023-10-03,1.0,0.5562980794434012,-1.0,-1.0
2023-10-04,1.0,0.5660186474440841,-1.0,-1.0
2023-10-05,-1.0,0.41586097616884055,-1.0,-1.0
2023-10-06,-1.0,0.4040655894918761,-1.0,-1.0
2023-10-09,-0.9877220121133913,0.40487943099818324,-1.0,-1.0
2023-10-10,-0.9884406725650925,0.3567782671097528,-1.0,-1.0
2023-10-11,-0.9806395569116683,0.36355332911060145,-1.0,-1.0
2023-10-12,-0.9719604269391706,0.3493859541746719,-1.0,-1.0
2023-10-13,-0.9951261372893485,0.358384794697671,-1.0,-1.0
2023-10-16,-0.989998248645898,0.30298344744925443,-0.7570165556913544,-1.0
2023-10-17,-0.9439999523311514,0.3029559190653262,-0.7582163066301078,-1.0
2023-10-18,-0.9443293482625537,0.3028973738945956,-0.7580517068053674,-1.0
2023-10-19,-0.9152730377848173,0.29868967827271936,-0.7165868190612494,-1.0
2023-10-20,-0.9855765497712459,0.2975192169172168,-0.7460090085399267,-1.0
2023-10-23,-0.934047772205791,0.297223163598707,-0.7406649992129377,-1.0
2023-10-24,-0.9449498308722453,0.2837835421472216,-0.7434507610534475,-1.0
2023-10-25,-0.9932262704538042,0.28180012500326146,-0.7618709391635633,-1.0
2023-10-26,-0.9227200861273198,0.292853254431571,-0.8290242640829258,-1.0
2023-10-27,-0.8997634785065011,0.29100374044070937,-0.8499716335713728,-1.0
2023-10-30,-0.8980985691828856,0.28122784809193063,-0.8766395816572842,-1.0
2023-10-31,-0.8461614308737785,0.2732316568520836,-0.9392044961331311,-1.0
2023-11-01,-0.8756466147716289,0.27265249542665904,-0.9237227356060997,-1.0
2023-11-02,-0.8611140421065991,0.30133199413363315,0.9243446531746409,-1.0
2023-11-03,-0.778176990333422,0.29906573343552434,0.9343592799804684,-1.0
2023-11-06,-0.7889405329378918,0.2933165818708261,0.937116875089664,-1.0
2023-11-07,-0.7961109428245204,0.3186441411365249,0.9251793741159422,-1.0
2023-11-08,-0.8003680229064818,0.2993595236003712,0.891359837244769,-1.0
2023-11-09,-0.8041079688485686,0.30069189458248113,0.8648520245846241,-1.0
2023-11-10,-0.7979784464861657,0.29959190246356227,0.8647949931651261,-1.0
2023-11-13,-0.7566286643954967,0.3493317603158448,1.0,-1.0
2023-11-14,-0.7734463481719167,0.34306196159572283,1.0,-1.0
2023-11-15,-0.7118976170889381,0.34306196159572283,1.0,-1.0
2023-11-16,-0.7513353858456104,-0.35055507216236864,1.0,-1.0
2023-11-17,-0.7759770132827781,-0.32917213181480404,1.0,-1.0
2023-11-20,-0.8297612202086861,-0.2963533922401978,1.0,-1.0
2023-11-21,-0.8316896776426645,-0.29786594543521555,1.0,-1.0
2023-11-22,-0.8261637213979198,-0.3006289021838684,1.0,-1.0
2023-11-23,-0.9207789904270511,-0.3073266136357779,1.0,-1.0
2023-11-24,-1.0,-0.31306927332850426,1.0,-1.0
2023-11-27,-1.0,-0.3248422545968325,1.0,-1.0
2023-11-28,1.0,-0.34175452381549465,1.0,-1.0
2023-11-29,1.0,-0.3342661702654978,1.0,-1.0
2023-11-30,1.0,-0.3276978604262105,1.0,-1.0
2023-12-01,1.0,-0.3322952221312174,1.0,-1.0
2023-12-04,1.0,-0.3314902349118759,0.9362822885834448,-1.0
2023-12-05,1.0,-0.33110290056255254,0.7866967027150326,-1.0
2023-12-06,1.0,-0.35714147647260913,0.7997193249779353,-1.0
2023-12-07,1.0,-0.34119018958714503,0.8162040093979939,1.0
2023-12-08,1.0,-0.34254588080216103,0.8202706223265721,1.0
2023-12-11,1.0,-0.33485310218866066,0.8247145176654169,1.0
2023-12-12,1.0,-0.3399338804134254,0.8007190558478123,1.0
2023-12-13,1.0,-0.3233799569703744,0.8143018027451033,1.0
2023-12-14,1.0,-0.32192185086180614,0.8140401487642851,1.0
2023-12-15,1.0,-0.3386462569075855,0.7309047672833989,1.0
2023-12-18,1.0,-0.37475762964826453,0.7264663258170946,1.0
2023-12-19,1.0,-0.38293585916916706,0.7277686382052633,1.0
2023-12-20,1.0,-0.37716930406969434,0.7402754131712409,1.0
2023-12-21,1.0,-0.37432959843905567,0.7431894817414881,1.0
2023-12-22,1.0,-0.3742448450200733,0.7432292156068768,1.0
2023-12-26,1.0,-0.3823276414851765,0.7362311757983563,1.0
2023-12-27,1.0,-0.36667504331035783,0.7382702258357995,1.0
2023-12-28,1.0,-0.36842708849337913,0.7480363853652037,1.0
2023-12-29,1.0,-0.36046421191376454,0.7453259059512591,1.0
2024-01-02,1.0,-0.3699180527167222,0.7429882835240097,1.0
2024-01-03,0.9956348973172824,-0.3760170190082527,0.792715779052693,1.0
2024-01-04,0.9718071982773429,-0.35464523960376226,0.8675497197885527,1.0
2024-01-05,0.9622078940488744,-0.35559229529766007,0.8669634778958473,1.0
2024-01-08,0.9762352074035366,-0.38593616274550596,0.8755621847962981,1.0
2024-01-09,0.9326214316713329,-0.3458652453506194,0.857934252457736,1.0
2024-01-10,0.9283184537401893,-0.3513743744965264,0.937717904944268,1.0
2024-01-11,0.924927552826315,-0.34838529831261383,0.981078912110087,1.0
2024-01-12,0.9237701413712995,-0.37989944393402403,0.9726188850554338,1.0
2024-01-16,0.9767137081801093,-0.3812498005564836,0.8952240461801543,1.0
2024-01-17,0.9690676602175843,-0.40220497044474496,1.0,1.0
2024-01-18,0.9698084528630392,-0.4024005974026256,1.0,1.0
2024-01-19,1.0,-0.39647607918226424,0.9892147217964168,1.0
2024-01-22,1.0,-0.39826073048012545,0.9983243626716731,1.0
2024-01-23,1.0,-0.3860887972882309,0.9955338295651672,1.0
2024-01-24,1.0,-0.38339905253457573,0.9962294175510062,1.0
2024-01-25,1.0,-0.3821941690518281,1.0,1.0
2024-01-26,1.0,-0.3783523549910133,1.0,1.0
2024-01-29,1.0,-0.38864105123127995,1.0,1.0
2024-01-30,1.0,-0.41244013737288987,1.0,1.0
2024-01-31,1.0,-0.410576632900026,1.0,1.0
2024-02-01,1.0,-0.39927626391897575,1.0,1.0
2024-02-02,1.0,-0.4015047342747319,1.0,1.0
2024-02-05,1.0,-0.3905700958367712,1.0,1.0
2024-02-06,1.0,-0.40314265358169116,1.0,1.0
2024-02-07,1.0,-0.4633982704677062,1.0,1.0
2024-02-08,1.0,-0.478642655269598,1.0,1.0
2024-02-09,1.0,-0.4493920324848079,1.0,1.0
2024-02-12,1.0,-0.4497952636894474,1.0,1.0
2024-02-13,1.0,-0.4510424995823546,1.0,1.0
2024-02-14,1.0,-0.44992177187271093,1.0,1.0
2024-02-15,1.0,-0.4360518750823206,1.0,1.0
2024-02-16,1.0,-0.439503511652505,1.0,1.0
2024-02-20,1.0,-0.4402788713552696,1.0,1.0
2024-02-21,1.0,-0.44801484917810164,1.0,1.0
2024-02-22,1.0,-0.4536670110231061,1.0,1.0
2024-02-23,0.8957852035707852,-0.4540592591381726,1.0,1.0
2024-02-26,0.898633144062526,-0.4570358139133593,1.0,1.0
2024-02-27,0.8908263741526659,-0.4514685753211778,1.0,1.0
2024-02-28,0.9031060102573777,-0.4521056783962563,1.0,1.0
2024-02-29,0.9013349794482887,-0.4574156784450793,1.0,1.0
2024-03-01,1.0,-0.48874225703486607,1.0,1.0
2024-03-04,1.0,0.5177343702297982,1.0,1.0
2024-03-05,1.0,0.5332997754752187,1.0,1.0
2024-03-06,1.0,0.525230083197135,1.0,1.0
2024-03-07,1.0,0.5212037525783499,1.0,1.0
2024-03-08,1.0,0.5197265852943556,1.0,1.0
2024-03-11,0.9878301797284128,0.5673886718453361,1.0,1.0
2024-03-12,0.9936285826529296,0.5711339713241702,1.0,1.0
2024-03-13,0.9580054274570725,0.5687884855338142,0.992360354591196,1.0
2024-03-14,1.0,0.5261682937621223,1.0,1.0
2024-03-15,1.0,0.5279429150164358,1.0,-1.0
2024-03-18,1.0,0.5424847511702472,1.0,-1.0
2024-03-19,0.8819001938351444,0.5300934050404545,1.0,-1.0
2024-03-20,0.8981560846783216,0.5439071847908282,1.0,-1.0
2024-03-21,0.8881943029254309,0.5087010089339048,1.0,-1.0
2024-03-22,1.0,0.5062433922694086,1.0,-1.0
2024-03-25,1.0,0.5582580791707935,0.974476817156733,-1.0
2024-03-26,1.0,0.5542569400793346,0.9936031083875658,-1.0
2024-03-27,0.9989153504954346,0.566928129846704,0.9897660508848253,-1.0
2024-03-28,0.9884381601951172,0.5677079550174535,0.9921742634549618,-1.0
2024-04-01,0.9890145736512792,0.541028640752637,0.9660167436450925,-1.0
2024-04-02,0.9997930219451462,0.5670803465879196,1.0,-1.0
2024-04-03,0.9768755667829712,0.579320758606282,1.0,-1.0
2024-04-04,1.0,0.5913844757537301,1.0,-1.0
2024-04-05,0.9540698491479379,0.589795707949743,1.0,-1.0
2024-04-08,0.9474089618072458,0.5945079329957653,0.9781429183156186,-1.0
2024-04-09,0.9681252750617678,0.6105245686555038,0.9924746183522677,-1.0
2024-04-10,0.9705364184017131,0.5811710213991512,0.9927176149509073,-1.0
2024-04-11,0.9618634930823761,0.5856945258284517,1.0,-1.0
2024-04-12,0.9488964677301226,0.6063689433716252,1.0,-1.0
2024-04-15,0.8783938619332976,0.6318470146060917,1.0,-1.0
2024-04-16,0.8641049869817475,0.6315899585855521,1.0,-1.0
2024-04-17,1.0,0.6723689045519302,1.0,-1.0
2024-04-18,1.0,0.5735017421357477,1.0,-1.0
2024-04-19,1.0,0.6164116316989823,1.0,-1.0
2024-04-22,1.0,0.6223029959191937,1.0,-1.0
2024-04-23,1.0,0.6247058131663918,0.7901351050971163,-1.0
2024-04-24,0.9731176236114636,0.6479178980751847,0.7868724541399426,-1.0
2024-04-25,0.9722133003228408,0.6441751572567999,0.7839843074022886,-1.0
2024-04-26,1.0,0.6388979616170366,0.7866054008999023,-1.0
2024-04-29,0.9562444799858266,0.6979110670508007,0.8058055530315699,-1.0
2024-04-30,0.9487892805789018,0.6743223416420926,0.8134699462093157,-1.0
2024-05-01,0.8911393404194744,0.716498705866131,0.7136293428848512,-1.0
2024-05-02,0.8927917706195119,0.5909975977596443,0.7467303358821101,-1.0
2024-05-03,0.9007609282498142,0.6203901414612741,0.7479767070240951,-1.0
2024-05-06,0.887478156611143,0.6246842526113394,0.8015698211313738,-1.0
2024-05-07,0.8545650888305215,0.6148548339134576,0.780970656113208,-1.0
2024-05-08,0.8545071635023997,0.6231179093300364,0.785961051264652,-1.0
2024-05-09,0.882116262110619,0.6342975895761469,0.7924556388855201,-1.0
2024-05-10,0.8884806998426374,0.6394811873776003,0.8047445809454927,-1.0
2024-05-13,0.9644908756398126,0.6459845670208212,0.7569853307946403,-1.0
2024-05-14,1.0,0.6208742639073809,0.7296795051142883,-1.0
2024-05-15,1.0,0.6122206120395146,0.7402700427998259,-1.0
2024-05-16,1.0,0.6900451741724826,0.7120545630782406,-1.0
2024-05-17,1.0,0.6773912198960041,0.7125738320464601,-1.0
2024-05-20,1.0,0.6633191470595464,0.6921246129227581,-1.0
2024-05-21,1.0,0.6634146401828392,0.8418862272535397,-1.0
2024-05-22,1.0,0.669524829342942,0.8330597309614666,-1.0
2024-05-23,1.0,0.630212617428612,0.7824987333447392,-1.0
2024-05-24,1.0,0.6455962431108212,0.6878231250837041,-1.0
2024-05-28,1.0,0.6263306496167771,0.6882319659985171,-1.0
2024-05-29,1.0,-0.5586811378682389,0.6781007836197642,-1.0
2024-05-30,1.0,-0.5596147163833339,0.761203099716235,-1.0
2024-05-31,1.0,-0.6517873252682359,0.7625801567188176,-1.0
2024-06-03,1.0,-0.6378580405543692,0.7465221615035711,-1.0
2024-06-04,1.0,-0.5414707195922156,0.7311420823724776,-1.0
2024-06-05,1.0,-0.538361361617006,0.7299292237413312,-1.0
2024-06-06,1.0,-0.5252513706138208,0.7090519732715859,-1.0
2024-06-07,1.0,-0.5017250837918964,0.7043385608122027,-1.0
2024-06-10,1.0,-0.5032701791393861,0.6150412332914249,-1.0
2024-06-11,1.0,-0.46376760273695267,0.6422514373708996,-1.0
2024-06-12,1.0,-0.4692794405332672,0.6604674536332767,-1.0
2024-06-13,1.0,-0.4752400174735085,0.6479834429489266,-1.0
2024-06-14,1.0,-0.47785916714123955,0.6545637946712723,-1.0
2024-06-17,1.0,-0.4805560928975152,0.6292962280916302,-1.0
2024-06-18,1.0,-0.45943590793460115,0.6500925154458259,-1.0
2024-06-20,1.0,-0.451221414956183,0.6531620786284993,-1.0
2024-06-21,1.0,-0.45270065997364806,0.6381308730493007,-1.0
2024-06-24,1.0,-0.45946600143240235,0.6308242651906817,-1.0
2024-06-25,1.0,-0.4621885413917719,0.6850627135794689,-1.0
2024-06-26,1.0,-0.45863964590349454,0.6808259306553174,1.0
2024-06-27,1.0,-0.48934672178561384,0.6896682100321357,1.0
2024-06-28,1.0,-0.4889789862408041,0.6749906925417499,1.0
2024-07-01,1.0,-0.5067550223142268,0.6748825559795117,1.0
2024-07-02,1.0,-0.498625687162829,0.6847814699286725,1.0
2024-07-03,1.0,-0.6104419673759861,0.6998250829735022,1.0
2024-07-05,1.0,-0.6458426566609701,0.6768034028011999,1.0
2024-07-08,1.0,-0.623443703821376,0.6772271788327735,1.0
2024-07-09,1.0,0.6226298099237374,0.6567063261174038,1.0
2024-07-10,1.0,0.6011528697192036,0.7814854955886558,1.0
2024-07-11,1.0,0.6739824568968594,0.7784974063576943,1.0
2024-07-12,1.0,0.672504854201783,0.7302575781335083,1.0
2024-07-15,1.0,0.6680924515349846,0.7480920768042182,1.0
2024-07-16,1.0,0.6636700843015977,0.8108283765543923,1.0
2024-07-17,1.0,0.6354403135043974,0.7956549743634115,1.0
2024-07-18,1.0,0.6256339924990296,0.8153940785090171,1.0
2024-07-19,1.0,0.6481687499830846,0.8174129530630944,1.0
2024-07-22,1.0,0.555185068372281,0.71221006818207,1.0
2024-07-23,1.0,0.5762458637790436,0.762562242687319,1.0
2024-07-24,1.0,0.5089671772096234,0.7634839322370974,1.0
2024-07-25,0.9463641278985363,0.5057331292456515,0.7743914766221832,1.0
2024-07-26,0.9389217627907819,0.4998330481146262,0.6687136755262725,1.0
2024-07-29,0.8965207820990826,0.5003321650299647,0.6661952004240103,1.0
2024-07-30,0.9017038556888044,0.48943244789621465,0.6655068176818713,1.0
2024-07-31,0.8951277328801224,-0.5255307806890485,0.652641202259934,1.0
2024-08-01,0.835858515458134,-0.4256034393427452,0.6486829153836056,1.0
2024-08-02,0.7971173744643986,-0.42541511812898847,0.6727395952888674,1.0
2024-08-05,0.7462323062597643,-0.3961159610011671,0.6856069126556954,1.0
2024-08-06,0.6453294905949607,-0.3964608422716245,0.7007664191719377,1.0
2024-08-07,0.6290630015668869,-0.395116354744896,0.6954527737535248,1.0
2024-08-08,0.6492413348685067,-0.37341006138725025,0.6985467498714117,1.0
2024-08-09,0.5810707030368564,-0.3695070045938656,0.7214892935325697,1.0
2024-08-12,0.5814463667494724,-0.36640095682547036,0.7192513391678244,1.0
2024-08-13,0.5838721782819765,-0.33086546723436294,0.6989434102187156,1.0
2024-08-14,0.5599532163873521,-0.32707294277001436,0.739234315211467,1.0
2024-08-15,0.5690469890361297,-0.33610053339616225,0.7201993135664001,1.0
2024-08-16,0.5500683471699022,-0.33075411669087135,0.7151450231848059,1.0
2024-08-19,0.5538097643010124,-0.34104821103243094,0.7639286902539462,1.0
2024-08-20,0.5552047599948192,-0.32899131225706546,0.7664189673831506,1.0
2024-08-21,0.5552804077991742,-0.3471745805865555,0.7677393446802436,1.0
2024-08-22,0.6018624772536838,-0.3374666438542326,0.7660986643383214,1.0
2024-08-23,0.5973437872714891,-0.3343541239286767,0.9118110357533025,1.0
2024-08-26,0.5976075112490358,-0.32506276372969795,0.9121021899299123,1.0
2024-08-27,0.596072379563101,-0.3124918749614877,0.9169612157237204,1.0
2024-08-28,0.6006640224174156,-0.3070927979496794,0.9419780212224227,1.0
2024-08-29,0.6163827223359254,-0.3311215363488459,0.937334756978693,1.0
2024-08-30,0.6403041644518488,-0.3310713486536563,0.9152494835240392,1.0
2024-09-03,0.6902054629178658,-0.33713429570392084,0.8619614151957288,1.0
2024-09-04,0.7704273468271573,-0.3105130022784587,0.898523105653068,1.0
2024-09-05,0.7742678604828254,-0.30830426721689774,0.9155764510494847,1.0
2024-09-06,0.787899114600385,-0.32128030725078266,0.9086886348153735,1.0
2024-09-09,0.813590886258203,-0.32173836088736185,0.923385466181792,1.0
2024-09-10,0.7924357107392849,-0.3183234188268661,0.9245592662693701,1.0
2024-09-11,0.7904126315803336,-0.33609451723428574,0.9679169642573722,1.0
2024-09-12,0.8259574737607795,-0.3225779939479064,0.967692368267069,1.0
2024-09-13,0.8175238270082867,-0.3110642620735948,0.9544543759898984,1.0
2024-09-16,0.8782828812604384,-0.31702989400924847,0.9262277999458454,1.0
2024-09-17,0.878591076681607,-0.3104954842959088,1.0,1.0
2024-09-18,0.9032708045897958,-0.31536377199619353,1.0,1.0
2024-09-19,0.9008989892669593,-0.31539566023094445,1.0,1.0
2024-09-20,0.8245859292394364,-0.32291616576817284,0.9994481912175112,1.0
2024-09-23,0.8423749057283876,-0.3263316888121145,1.0,1.0
2024-09-24,0.8257160835904527,-0.3311452376268843,1.0,1.0
2024-09-25,0.829225882681409,-0.34877506823091137,1.0,1.0
2024-09-26,0.8260959396773421,-0.34740823418807354,1.0,1.0
2024-09-27,0.8384683037612016,-0.3380550961281878,1.0,1.0
2024-09-30,0.835195436591049,-0.34500107464050195,1.0,1.0
2024-10-01,0.848631794629483,-0.35826840584004893,1.0,1.0
2024-10-02,0.9791616569360606,-0.3816618368609505,1.0,1.0
2024-10-03,0.9847066404206023,-0.3881778137489899,1.0,1.0
2024-10-04,0.9899597518838307,-0.3378545567949203,1.0,1.0
2024-10-07,1.0,-0.3490552098988553,1.0,1.0
2024-10-08,1.0,-0.33341138019059813,1.0,1.0
2024-10-09,1.0,-0.32827545090892224,1.0,1.0
2024-10-10,1.0,-0.3322099349206759,0.9991708937481111,1.0
2024-10-11,1.0,-0.3236178833192441,1.0,1.0
2024-10-14,1.0,-0.3238430208315319,1.0,1.0
2024-10-15,1.0,-0.3175860534085177,1.0,1.0
2024-10-16,1.0,-0.2943701256310593,1.0,1.0
2024-10-17,1.0,-0.29446000639667985,1.0,1.0
2024-10-18,1.0,-0.29678622623399326,1.0,1.0
2024-10-21,1.0,-0.29255990489466793,1.0,1.0
2024-10-22,1.0,-0.29304648717459963,1.0,1.0
2024-10-23,1.0,-0.2910995548841091,1.0,1.0
2024-10-24,1.0,-0.29508344035143874,1.0,1.0
2024-10-25,1.0,-0.3050078583156986,1.0,1.0
2024-10-28,1.0,-0.3003934625548408,1.0,1.0
2024-10-29,1.0,-0.26247013037664335,1.0,-1.0
2024-10-30,1.0,-0.26761370503285303,1.0,-1.0
2024-10-31,1.0,-0.26387224583143726,1.0,-1.0
2024-11-01,1.0,-0.28874611602579103,0.9639030506302281,-1.0
2024-11-04,1.0,-0.2898596985178601,0.9768689197612357,-1.0
2024-11-05,1.0,-0.296715159016026,0.9758289869178235,-1.0
2024-11-06,1.0,-0.32056097970688857,1.0,-1.0
2024-11-07,0.8877601437119462,-0.3205933896786127,0.7972986368808028,-1.0
2024-11-08,0.8789655176236177,-0.340437825340057,0.7789447927454669,-1.0
2024-11-11,0.8819561982540229,-0.3304123746361302,0.8106903138101591,-1.0
2024-11-12,0.8971496728933275,-0.32267614444184173,0.6720146084361256,-1.0
2024-11-13,0.9169057587004307,-0.35091260843126576,0.6752691948037809,-1.0
2024-11-14,0.9196378042953117,-0.35028862408201794,0.6755334733320915,-1.0
2024-11-15,0.9026193275883647,-0.35029485092464985,0.6839581295249857,-1.0
2024-11-18,0.8472112227487077,-0.34719613920696474,0.7010045255141308,-1.0
2024-11-19,0.8440288221124835,-0.33551839744054657,0.6521664837641922,-1.0
2024-11-20,0.8421750459672935,-0.34415757785267426,0.6553470904196401,-1.0
2024-11-21,0.8691112079087895,-0.34868631075632606,0.65430330413716,-1.0
2024-11-22,0.8635090480078691,-0.34367230056391884,0.6509298404973198,-1.0
2024-11-25,0.8635521136830626,-0.34817034147934356,0.6265190204534878,-1.0
2024-11-26,0.8629696270508069,-0.41367226661490186,0.5348560459738176,-1.0
2024-11-27,0.8586719595728509,-0.4136857097698615,0.5433280610743887,-1.0
2024-11-29,0.8569851533613209,-0.4266570222096717,0.5430199527494172,-1.0
2024-12-02,1.0,-0.4263310009672113,0.5563132500455858,-1.0
2024-12-03,1.0,-0.4267332174495197,0.5531900683390698,-1.0
2024-12-04,1.0,-0.4296339119367537,0.5510607943687335,-1.0
2024-12-05,1.0,-0.42088890626357484,0.5499361413785818,-1.0
2024-12-06,1.0,-0.4209566802470623,0.5961309083396388,-1.0
2024-12-09,1.0,-0.420151267801556,0.6080199730122532,-1.0
2024-12-10,1.0,-0.42781072577125034,0.5981929604745552,-1.0
2024-12-11,1.0,-0.469848595547478,0.6783730405832589,-1.0
2024-12-12,1.0,-0.4463314017579707,0.666912383808549,-1.0
2024-12-13,1.0,-0.44558376079553014,0.6336363642841364,-1.0
2024-12-16,1.0,-0.435608712935157,0.6186146011448733,-1.0
2024-12-17,1.0,-0.4595197748774375,0.6181294603531381,-1.0
2024-12-18,1.0,-0.49742195943968925,0.6457375058820439,-1.0
2024-12-19,0.964878463646426,-0.4956436324099463,0.6483553474810021,-1.0
2024-12-20,0.964932332498525,-0.493651645367262,0.6258264898986362,-1.0
2024-12-23,0.9743867628977063,-0.5082147549616854,0.6127782527256721,-1.0
2024-12-24,0.6991524539346584,-0.5255334386872859,0.635326551355318,-1.0
2024-12-26,0.6866519475264051,-0.5913655582529644,0.8147675386028134,-1.0
2024-12-27,0.6895042647348409,-0.5870813309104541,0.8039185652149441,-1.0
2024-12-30,0.6734954601045564,-0.5729134178840576,0.8013861400018173,-1.0
2024-12-31,0.662804018159778,-0.5846200932562565,0.810085616216363,-1.0
2025-01-02,0.6624688074270375,-0.5794216591032131,0.8040276261297019,-1.0
2025-01-03,0.662091084015926,-0.6074436063923828,0.7797353278877384,-1.0
2025-01-06,0.6460071515258364,-0.6590369523790021,0.7761942721809615,-1.0
2025-01-07,0.6421236495291024,-0.6551153920474386,0.7974977682796389,-1.0
2025-01-08,0.6311014956805865,-0.7101412878805029,0.7918592349990962,-1.0
2025-01-09,0.6329563010055385,0.6932599050529652,0.8116385591158006,-1.0
2025-01-10,0.6333085282515648,0.6903595273810004,0.8358388141623002,-1.0
2025-01-13,0.6266366714105632,0.6194420051255034,0.8620823066280181,-1.0
2025-01-14,0.6270233740744059,0.572893606416327,0.8969491003879123,-1.0
2025-01-15,0.6262428314811607,0.5489154839515658,0.9439398642225582,-1.0
2025-01-16,0.5925244350654012,0.5115593251146422,0.8950247504484563,-1.0
2025-01-17,0.5935829637166166,0.4944061820235944,0.8645995628659289,-1.0
2025-01-21,0.6892927683452305,0.48206861744457863,0.8694981166527983,-1.0
2025-01-22,0.6835133315551154,0.45054460633521015,1.0,-1.0
2025-01-23,0.6883494591696535,0.45096937277722937,1.0,-1.0
2025-01-24,0.8998396893136608,0.44425906170017454,1.0,-1.0
2025-01-27,0.9260560741967022,0.446911404597452,1.0,-1.0
2025-01-28,0.8640408764260104,0.4310348495107611,0.9693690130410104,-1.0
2025-01-29,0.8818651501500219,0.43463819788573127,0.98607389094936,-1.0
2025-01-30,0.9185012620136258,0.4246013097008092,1.0,-1.0
2025-01-31,0.9214711260800214,0.42746381680770434,0.9173962746660088,-1.0
2025-02-03,0.9139008794757831,0.4405384540692576,0.9232079102121059,-1.0
2025-02-04,0.9366468603504645,0.44261543616865984,0.9411817946922428,-1.0
2025-02-05,0.9302770392045457,0.4422537956944742,0.9518943688397808,-1.0
2025-02-06,0.9791695896819441,0.42927396486844716,0.9529739084114246,-1.0
2025-02-07,0.9775542112098802,0.432665797355569,0.922973412475903,-1.0
2025-02-10,0.9411223960908001,0.43430565830719425,0.9279252245571287,-1.0
2025-02-11,1.0,0.47617803138379516,0.8845671317922446,-1.0
2025-02-12,1.0,0.5172818249742936,0.9778380779584738,-1.0
2025-02-13,1.0,0.49714496729662216,0.9689007584576637,-1.0
2025-02-14,1.0,0.5954913303127962,1.0,-1.0
2025-02-18,1.0,0.607672327704688,0.9163742247322202,-1.0
2025-02-19,1.0,0.5735074717972909,0.8625408409695443,-1.0
2025-02-20,1.0,0.6122154903664904,0.8480909262512785,-1.0
2025-02-21,1.0,0.6093883188049372,0.8443903239093666,-1.0
2025-02-24,1.0,0.5509799620215851,0.8462335381399979,-1.0
2025-02-25,1.0,0.5482109426886351,0.8473240297424487,-1.0
2025-02-26,1.0,0.53430468985921,0.8436889171395864,-1.0
2025-02-27,1.0,0.5430709054956582,0.8598644815585248,-1.0
2025-02-28,1.0,-0.5055737292286023,0.8112921671881883,-1.0
2025-03-03,0.9638639526542676,-0.5036654671620929,0.819908039516223,-1.0
2025-03-04,0.8833061244795796,-0.48733129535166947,0.7555068873592065,-1.0
2025-03-05,0.861354494346206,-0.49438776895888503,0.7574660886067454,-1.0
2025-03-06,0.8392356425265071,-0.46530427882426817,0.7633995078880819,-1.0
2025-03-07,0.7902374273796924,-0.48123843975236924,0.769166467438925,1.0
2025-03-10,0.7843662319246253,-0.47349673650183366,0.7722086577880375,1.0
2025-03-11,-0.692557819514081,-0.47010279218482326,0.7685421037897581,1.0
2025-03-12,-0.7067452063515761,-0.4921399468179998,0.8132945615135935,1.0
2025-03-13,-0.6974334874974624,-0.4754206981692968,0.7960801614531808,1.0
2025-03-14,-0.6848266255535209,-0.4931435605779606,0.7544049205591298,1.0
2025-03-17,-0.6351103798178287,-0.4852488065728898,0.7574282095689084,1.0
2025-03-18,-0.6230225016240117,-0.48304910518823435,0.8118936956782564,1.0
2025-03-19,-0.622464549197129,-0.49798252957210565,0.8419030684650379,1.0
2025-03-20,-0.6045500222563851,-0.4994813837951223,0.8509096143928327,1.0
2025-03-21,-0.6044322002378042,-0.48260936895120865,0.8582256365114208,1.0
2025-03-24,-0.62192480849601,-0.5251317161082013,0.8393674062244505,1.0
2025-03-25,-0.5115687338103683,-0.5159407258584187,0.8384100286737634,1.0
2025-03-26,-0.5118433970451437,-0.5565341806502903,0.9155442280858862,1.0
2025-03-27,-0.5060916794136807,-0.5524434412027114,0.9146319284222653,1.0
2025-03-28,-0.5180818853273197,-0.6035704033600393,0.9431264210822781,1.0
2025-03-31,-0.5148043312930994,-0.6041507360529945,1.0,1.0
2025-04-01,-0.5249088797127532,-0.5664364331233788,1.0,1.0
2025-04-02,-0.5308485095596652,-0.5646022255708835,1.0,1.0
2025-04-03,-0.5359976261825112,-0.6630831356721291,1.0,1.0
2025-04-04,-0.4388627730163806,-0.3952713441302366,1.0,1.0
2025-04-07,-0.3587406233441715,-0.30298955833276375,0.7720796009217769,1.0
2025-04-08,-0.3683980295495379,-0.30102259896631856,0.6978570245010421,1.0
2025-04-09,-0.3663017379939668,-0.2994024666011844,0.7008623516701734,1.0
2025-04-10,-0.25349971616267347,-0.2791996489760982,0.6107621237800657,1.0
